dispensary_slug,sku,batch_id,name,name_raw,brand,category,variant,price_cents,thc_percent,cbd_percent,classification,in_stock,product_url,scraped_at
brooklyn-organic-buds,1433,1A4120300000641000150983,Strawberry Cough | High Purity | THC | Pod,Pax - Strawberry Cough - High Purity - THC - 1G - Pod,Pax,vaporizers,1g,0,,,sativa,TRUE,https://brooklynorganicbuds.com/store/product/pax-pax-strawberry-cough-high-purity-thc-1g-pod,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1428,1A4120300000641000150976,AIO | Blueberry Haze | High Purity | THC,Pax AIO - Blueberry Haze - High Purity - THC - 1G,Pax,vaporizers,1g,0,,,sativa,TRUE,https://brooklynorganicbuds.com/store/product/pax-pax-aio-blueberry-haze-high-purity-thc-1g,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1430,1A4120300000641000150979,AIO | Huckleberry | High Purity | THC,Pax AIO - Huckleberry - High Purity - THC - 1G,Pax,vaporizers,1g,0,,,hybrid,TRUE,https://brooklynorganicbuds.com/store/product/pax-pax-aio-huckleberry-high-purity-thc-1g,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1427,1A4120300000641000150973,AIO | Northern Lights | Live Rosin | W/Diamonds,Pax AIO - Northern Lights - Live Rosin - W/Diamonds - 1G,Pax,vaporizers,1g,0,,,indica,TRUE,https://brooklynorganicbuds.com/store/product/pax-pax-aio-northern-lights-live-rosin-w-diamonds-1g,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1429,1A4120300000641000150978,AIO | White Widow | High Purity | THC,Pax AIO - White Widow - High Purity - THC - 1G,Pax,vaporizers,1g,0,,,hybrid,TRUE,https://brooklynorganicbuds.com/store/product/pax-pax-aio-white-widow-high-purity-thc-1g,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1141,,Effects | Sleep | High Purity THC | All-In-One,PAX Effects - Sleep - High Purity THC - All-In-One Vape Pen - .5g,Pax,vaporizers,0.5g,3982,,,indica,FALSE,https://brooklynorganicbuds.com/store/product/pax-pax-effects-sleep-high-purity-thc-all-in-one-vape-pen-5g,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1142,E5D2749,Era Go Vaporizer Pen Battery,PAX Era Go Vaporizer Pen Battery,Pax,vaporizers,,0,,,,TRUE,https://brooklynorganicbuds.com/store/product/pax-pax-era-go-vaporizer-pen-battery,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1168,P2D2884,Mini | Dry Herb Vaporizer,PAX Mini - Dry Herb Vaporizer,Pax,vaporizers,,0,,,,TRUE,https://brooklynorganicbuds.com/store/product/pax-pax-mini-dry-herb-vaporizer,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1167,P3D2881,Plus | Dry Herb Vaporizer,PAX Plus - Dry Herb Vaporizer,Pax,vaporizers,,0,,,,TRUE,https://brooklynorganicbuds.com/store/product/pax-pax-plus-dry-herb-vaporizer,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1143,1A4120300000216000008161,Peanut Butter Muffin,Peanut Butter Muffin - Premium Flower - 3.5g,Find.,flower,3.5g,3097,,,sativa,TRUE,https://brooklynorganicbuds.com/store/product/find-peanut-butter-muffin-premium-flower-3-5g,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1342,1A412030000013B000003503,Pearls | Blackberry Lemonade (Sleepy Indica) | Gummies,Pearls - Blackberry Lemonade (Sleepy Indica) - Gummies - 100mg - 10pk,Grön,edible,100mg,2124,,,indica,TRUE,https://brooklynorganicbuds.com/store/product/gr-n-pearls-blackberry-lemonade-sleepy-indica-gummies-100mg-10pk,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1344,1A412030000013B000003505,Pearls | Blueberry Lemonade (Daytime Sativa) | 3:1 CBG/THC | Gummies,Pearls - Blueberry Lemonade (Daytime Sativa) - 3:1 CBG/THC - Gummies - 100mg - 10pk,Grön,edible,100mg,2124,,,sativa,TRUE,https://brooklynorganicbuds.com/store/product/gr-n-pearls-blueberry-lemonade-daytime-sativa-3-1-cbg-thc-gummies-100mg-10pk,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1346,1A412030000013B000003507,Pearls | Dragon Punch (Indica) | Live-Rosin Gummies,Pearls - Dragon Punch (Indica) - Live-Rosin Gummies - 100mg - 10pk,Grön,edible,100mg,2301,,,indica,TRUE,https://brooklynorganicbuds.com/store/product/gr-n-pearls-dragon-punch-indica-live-rosin-gummies-100mg-10pk,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1347,1A412030000013B000003508,Pearls | Electric Honeydew (Hybrid) | Live-Rosin Gummies,Pearls - Electric Honeydew (Hybrid) - Live-Rosin Gummies - 100mg - 10pk,Grön,edible,100mg,2301,,,hybrid,TRUE,https://brooklynorganicbuds.com/store/product/gr-n-pearls-electric-honeydew-hybrid-live-rosin-gummies-100mg-10pk,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1355,1A412030000013B000010885,Pearls | Orange Yuzu (Sativa) | Live-Rosin Gummies,Pearls - Orange Yuzu (Sativa) - Live-Rosin Gummies - 100mg - 10pk,Grön,edible,100mg,2301,,,sativa,TRUE,https://brooklynorganicbuds.com/store/product/gr-n-pearls-orange-yuzu-sativa-live-rosin-gummies-100mg-10pk,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1341,1A412030000013B000003502,Pearls | Peach Prosecco (Hybrid) | Gummies,Pearls - Peach Prosecco (Hybrid) - Gummies - 100mg - 10pk,Grön,edible,100mg,2124,,,hybrid,TRUE,https://brooklynorganicbuds.com/store/product/gr-n-pearls-peach-prosecco-hybrid-gummies-100mg-10pk,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1352,1A412030000013B000010877,Pearls | Pomegranate (Hybrid) | 4:1 CBD/THC | Gummies,Pearls - Pomegranate (Hybrid) - 4:1 CBD/THC - Gummies - 100mg - 10pk,Grön,edible,100mg,2124,,,hybrid,TRUE,https://brooklynorganicbuds.com/store/product/gr-n-pearls-pomegranate-hybrid-4-1-cbd-thc-gummies-100mg-10pk,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1350,1A412030000013B000010873,Pearls | Tangelo (Sativa) | 2:1:1 THC/CBC/CBG | Gummies,Pearls - Tangelo (Sativa) - 2:1:1 THC/CBC/CBG - Gummies - 100mg - 10pk,Grön,edible,100mg,2124,,,sativa,TRUE,https://brooklynorganicbuds.com/store/product/gr-n-pearls-tangelo-sativa-2-1-1-thc-cbc-cbg-gummies-100mg-10pk,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1349,1A412030000013B000010864,Pearls | Tart Cherry (Sleepy Indica) | 10:1 CBN:THC | Gummies,Pearls - Tart Cherry (Sleepy Indica) - 10:1 CBN:THC - Gummies - 25mg - 10pk,Grön,edible,25mg,1947,,,indica,TRUE,https://brooklynorganicbuds.com/store/product/gr-n-pearls-tart-cherry-sleepy-indica-10-1-cbn-thc-gummies-25mg-10pk,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1074,,Permanent Marker | Live Resin Infused,Permanent Marker - Live Resin Infused Pre-Roll Pack - 5pk - 2.5g,Florist Farms,preroll,2.5g,3540,,,indica,FALSE,https://brooklynorganicbuds.com/store/product/florist-farms-permanent-marker-live-resin-infused-pre-roll-pack-5pk-2-5g,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1131,PAC-LR-0525-PRM-0.5g,Permanent Marker | Live Rosin w Diamonds | Cart,Permanent Marker - Live Rosin w Diamonds - PAX Cart - .5g,Pax,vaporizers,0.5g,4425,,,indica,TRUE,https://brooklynorganicbuds.com/store/product/pax-permanent-marker-live-rosin-w-diamonds-pax-cart-5g,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1155,,Permanent Marker,Permanent Marker - Single Pre-Roll - 1g,Florist Farms,preroll,1g,1062,,,indica,FALSE,https://brooklynorganicbuds.com/store/product/florist-farms-permanent-marker-single-pre-roll-1g,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1271,1A412030000038D000002734,Pina Colada,Pina Colada - Premium Flower - 3.5g,Rolling Green,flower,3.5g,4690,,,hybrid,TRUE,https://brooklynorganicbuds.com/store/product/rolling-green-pina-colada-premium-flower-3-5g,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1264,1A4120300000D52000005382,Pina Colada x Strawpaya | Live Resin Gummies,Pina Colada x Strawpaya - Live Resin Gummies - 100mg - 10 pk,MFNY,edible,10g,2212,,,sativa,TRUE,https://brooklynorganicbuds.com/store/product/mfny-pina-colada-x-strawpaya-live-resin-gummies-100mg-10-pk,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1266,1A4120300000D52000005593,Pina Colada x Strawpaya Live Resin Gummies,Pina Colada x Strawpaya Live Resin Gummies | 10 pk | SAMPLES,,edible,26.1g,1,,,sativa,TRUE,https://brooklynorganicbuds.com/store/product/pina-colada-x-strawpaya-live-resin-gummies-10-pk-samples,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1420,,Pineapple Diesel,Pineapple Diesel - Bloom - Disposable Vape Pen - .5g,Bloom,vaporizers,1g,3097,,,sativa,FALSE,https://brooklynorganicbuds.com/store/product/bloom-pineapple-diesel-bloom-disposable-vape-pen-5g,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1128,1A4120300000641000062273,Pineapple Express | Live Rosin w Diamonds | Cart,Pineapple Express - Live Rosin w Diamonds - PAX Cart - 1g,Pax,vaporizers,1g,7788,,,sativa,TRUE,https://brooklynorganicbuds.com/store/product/pax-pineapple-express-live-rosin-w-diamonds-pax-cart-1g,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1232,,Pink Cloud,Pink Cloud - Noizey - Single Pre-Roll -  1g,Noizey,preroll,1g,1416,,,indica,FALSE,https://brooklynorganicbuds.com/store/product/noizey-pink-cloud-noizey-single-pre-roll-1g,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1498,1A4120300000D52000021047,Pink Lemonade x Lemon Cane Live Resin Gummies,Pink Lemonade x Lemon Cane Live Resin Gummies | 10 pk,,edible,100mg,2655,,,,TRUE,https://brooklynorganicbuds.com/store/product/pink-lemonade-x-lemon-cane-live-resin-gummies-10-pk,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1081,,Platinum GMO | Live Rosin All-In-One,Platinum GMO - Live Rosin All-In-One Vape Pen - .5g,Luci,vaporizers,0.5g,4867,,,indica,FALSE,https://brooklynorganicbuds.com/store/product/luci-platinum-gmo-live-rosin-all-in-one-vape-pen-5g,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1308,1A41203000004EB000001163,Durban Poison,Preferred Gardens - Durban Poison - Premium Flower - 3.5g,Preferred Gardens,flower,3.5g,4425,,,sativa,TRUE,https://brooklynorganicbuds.com/store/product/preferred-gardens-preferred-gardens-durban-poison-premium-flower-3-5g,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1309,1A41203000004EB000001164,Pearlz #6,Preferred Gardens - Pearlz #6 - Premium Flower - 3.5g,Preferred Gardens,flower,3.5g,4425,,,indica,TRUE,https://brooklynorganicbuds.com/store/product/preferred-gardens-preferred-gardens-pearlz-6-premium-flower-3-5g,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1169,NYPT250820d9bst,ProTab | Boost | Extra Strength Tablet,ProTab - Boost - Extra Strength Tablet - 10ct - 100mg,Level,edible,100mg,2832,,,sativa,TRUE,https://brooklynorganicbuds.com/store/product/level-protab-boost-extra-strength-tablet-10ct-100mg,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1173,NYPT250820d9bst,ProTab | Lights Out | Sleep Tablet,ProTab - Lights Out - Sleep Tablet - 10ct - 100mg,Level,edible,100mg,2832,,,indica,TRUE,https://brooklynorganicbuds.com/store/product/level-protab-lights-out-sleep-tablet-10ct-100mg,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1172,NYPT250721LO,ProTab | Recover | Relief Tablet,ProTab - Recover - Relief Tablet - 10ct - 100mg,Level,edible,100mg,2832,,,hybrid,TRUE,https://brooklynorganicbuds.com/store/product/level-protab-recover-relief-tablet-10ct-100mg,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1468,,Jet Fuel,Puff - 1g -  Pre Roll - Jet Fuel,PUFF,preroll,1g,1062,,,hybrid,FALSE,https://brooklynorganicbuds.com/store/product/puff-puff-1g-pre-roll-jet-fuel,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1368,,Alien OG,PUFF - Alien OG - Single Pre-Roll - 1g,PUFF,preroll,1g,1062,,,hybrid,FALSE,https://brooklynorganicbuds.com/store/product/puff-puff-alien-og-single-pre-roll-1g,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1367,,Blue Cheese,PUFF - Blue Cheese - Single Pre-Roll - 1g,PUFF,preroll,1g,1062,,,indica,FALSE,https://brooklynorganicbuds.com/store/product/puff-puff-blue-cheese-single-pre-roll-1g,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1366,,Lemonwreck,PUFF - Lemonwreck - Single Pre-Roll - 1g,PUFF,preroll,1g,1062,,,sativa,FALSE,https://brooklynorganicbuds.com/store/product/puff-puff-lemonwreck-single-pre-roll-1g,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1467,1A4120300000641000140199,Sativa | Orange Tree (DEmPXs) v11,PUFF - Pre Roll - 1g - Sativa - Orange Tree (DEmPXs) v11,PUFF,preroll,1g,1062,,,,TRUE,https://brooklynorganicbuds.com/store/product/puff-puff-pre-roll-1g-sativa-orange-tree-dempxs-v11,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1469,1A4120300000641000140201,Sativa | Uplift (VpwXFm),PUFF - Pre Roll - 1g - Sativa - Uplift (VpwXFm),PUFF,preroll,1g,1062,,,,TRUE,https://brooklynorganicbuds.com/store/product/puff-puff-pre-roll-1g-sativa-uplift-vpwxfm,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1136,1A4120300000641000062268,Purple Afghani | Live Rosin | All-In-One,Purple Afghani - Live Rosin - All-In-One Vape PAX Pen - 1g,Pax,vaporizers,1g,7965,,,indica,TRUE,https://brooklynorganicbuds.com/store/product/pax-purple-afghani-live-rosin-all-in-one-vape-pax-pen-1g,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1424,,Rainbow Z,Rainbow Z - Bloom - Disposable Vape Pen - 1g,Bloom,vaporizers,1g,5133,,,indica,FALSE,https://brooklynorganicbuds.com/store/product/bloom-rainbow-z-bloom-disposable-vape-pen-1g,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1011,,Raspberry Cough | Lucy's | Diamond & Kief Infused,Raspberry Cough - Lucy's - Diamond & Kief Infused Pre-Roll - 3pk - 2.1g,Blotter,preroll,2.1g,4956,,,sativa,FALSE,https://brooklynorganicbuds.com/store/product/blotter-raspberry-cough-lucys-diamond-kief-infused-pre-roll-3pk-2-1g,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1044,,Raspberry Lemonade x Gelato 41 | Live Resin Gummies,Raspberry Lemonade x Gelato 41 - Live Resin Gummies - 10pk - 100mg,MFNY,edible,100mg,2212,,,indica,FALSE,https://brooklynorganicbuds.com/store/product/mfny-raspberry-lemonade-x-gelato-41-live-resin-gummies-10pk-100mg,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1312,1A41203000004EB000001168,Obama,Runtz - Obama Runtz -  Pre-Roll Pack - 5pk - 3.75g,Runtz,preroll,3.75g,3894,,,indica leaning hybrid,TRUE,https://brooklynorganicbuds.com/store/product/runtz-runtz-obama-runtz-pre-roll-pack-5pk-3-75g,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1313,1A41203000004EB000001169,Trump,Runtz - Trump Runtz -  Pre-Roll Pack - 5pk - 3.75g,Runtz,preroll,3.75g,3894,,,hybrid,TRUE,https://brooklynorganicbuds.com/store/product/runtz-runtz-trump-runtz-pre-roll-pack-5pk-3-75g,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1127,,Runtz Ghost Train,Runtz Ghost Train - Premium Flower - 4g,Bouket,flower,4g,4602,,,sativa,FALSE,https://brooklynorganicbuds.com/store/product/bouket-runtz-ghost-train-premium-flower-4g,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1006,,Runtz Mints,Runtz Mints - Premium Flower - 7g,Florist Farms,flower,7g,6195,,,hybrid,FALSE,https://brooklynorganicbuds.com/store/product/florist-farms-runtz-mints-premium-flower-7g,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1014,,Runtz Mintz,Runtz Mintz - Pre-Roll Pack - 7pk - 3.5g,Florist Farms,preroll,3.5g,3540,,,hybrid,FALSE,https://brooklynorganicbuds.com/store/product/florist-farms-runtz-mintz-pre-roll-pack-7pk-3-5g,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1409,1A4120300000641000093081,Sample Apple-A-Day Gummies,Sample Apple-A-Day Gummies,Eaton,edible,50g,1,,,hybrid,TRUE,https://brooklynorganicbuds.com/store/product/eaton-sample-apple-a-day-gummies,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1411,1A4120300000641000093083,Sample Blueberry Coconut Cool Down Gummies,Sample Blueberry Coconut Cool Down Gummies,Eaton,edible,50g,1,,,hybrid,TRUE,https://brooklynorganicbuds.com/store/product/eaton-sample-blueberry-coconut-cool-down-gummies,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1401,1A4120300000641000073864,Bubble Hash Infused | Nox Cookies x Citrus Slurp Bubble Hash | Hybrid,Sample Hepworth - 0.50g 2pk [1g] Bubble Hash Infused Pre-Rolls - Nox Cookies x Citrus Slurp Bubble Hash - Hybrid,Hepworth,preroll,1g,1239,,,hybrid,TRUE,https://brooklynorganicbuds.com/store/product/hepworth-sample-hepworth-0-50g-2pk-1g-bubble-hash-infused-pre-rolls-nox-cookies-x-citrus-slurp-bubble-hash-hybrid,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1402,1A4120300000641000073865,510 Vape Cart | Super Sour Diesel | Sativa,Sample Hepworth - 1.00g 510 Vape Cart - Super Sour Diesel - Sativa,Hepworth,vaporizers,1g,4425,,,sativa,TRUE,https://brooklynorganicbuds.com/store/product/hepworth-sample-hepworth-1-00g-510-vape-cart-super-sour-diesel-sativa,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1397,1A4120300000641000073860,Fruit Chews | Blueberry,Sample Hepworth - 100mg Fruit Chews - Blueberry,Hepworth,edible,100mg,1947,,,sativa,TRUE,https://brooklynorganicbuds.com/store/product/hepworth-sample-hepworth-100mg-fruit-chews-blueberry,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1396,1A4120300000641000073859,Fruit Chews | Pear,Sample Hepworth - 100mg Fruit Chews - Pear,Hepworth,edible,100mg,1947,,,indica,TRUE,https://brooklynorganicbuds.com/store/product/hepworth-sample-hepworth-100mg-fruit-chews-pear,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1400,1A4120300000641000073863,Sugar | Sativa | Terp Poison,Sample Hepworth - 1g Sugar - Sativa - Terp Poison,Hepworth,concentrate,1g,3540,,,sativa,TRUE,https://brooklynorganicbuds.com/store/product/hepworth-sample-hepworth-1g-sugar-sativa-terp-poison,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1398,1A4120300000641000073861,Bagged Flower | GMO Rootbeer | Indica,Sample Hepworth - 3.50g Bagged Flower - GMO Rootbeer - Indica,Hepworth,flower,3.5g,3097,,,indica,TRUE,https://brooklynorganicbuds.com/store/product/hepworth-sample-hepworth-3-50g-bagged-flower-gmo-rootbeer-indica,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1399,1A4120300000641000073862,Bagged Flower | Mango Dog X White Runtz,Sample Hepworth - 3.50g Bagged Flower - Mango Dog X White Runtz,Hepworth,flower,3.5g,3097,,,hybrid,TRUE,https://brooklynorganicbuds.com/store/product/hepworth-sample-hepworth-3-50g-bagged-flower-mango-dog-x-white-runtz,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1403,1A4120300000641000073866,() THC:CBD Balm,Sample Hepworth - 30mL (1000mg) THC:CBD Balm,Hepworth,topical,1g,8850,,,,TRUE,https://brooklynorganicbuds.com/store/product/hepworth-sample-hepworth-30ml-1000mg-thc-cbd-balm,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1394,1A4120300000641000073857,Ground Flower in Tin | Hybrid | White Runtz S2,Sample Hepworth - 7.0g Ground Flower in Tin - Hybrid - White Runtz S2,Hepworth,flower,7g,3540,,,hybrid,TRUE,https://brooklynorganicbuds.com/store/product/hepworth-sample-hepworth-7-0g-ground-flower-in-tin-hybrid-white-runtz-s2,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1395,1A4120300000641000073858,Ground Flower in Tin | Indica | Sour Apple x Lemon Cherry Gelato,Sample Hepworth - 7.0g Ground Flower in Tin - Indica - Sour Apple x Lemon Cherry Gelato,Hepworth,flower,7g,3540,,,indica,TRUE,https://brooklynorganicbuds.com/store/product/hepworth-sample-hepworth-7-0g-ground-flower-in-tin-indica-sour-apple-x-lemon-cherry-gelato,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1407,1A4120300000641000093079,Sample Lemon Lavender Serenity Now Gummies,Sample Lemon Lavender Serenity Now Gummies,Eaton,edible,50g,1,,,,TRUE,https://brooklynorganicbuds.com/store/product/eaton-sample-lemon-lavender-serenity-now-gummies,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1386,1A4120300000641000063616,- | Box - Sativa - Sour Tangie,Sample Old Pal - 0.50g 14pk [7g] Pre-Roll | Box - Sativa - Sour Tangie,Old Pal,preroll,7g,4425,,,sativa,TRUE,https://brooklynorganicbuds.com/store/product/old-pal-sample-old-pal-0-50g-14pk-7g-pre-roll-box-sativa-sour-tangie,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1387,1A4120300000641000063617,- | Indica - Oreoz,Sample Old Pal - 0.50g 2pk [1g] Pre Roll | Indica - Oreoz,Old Pal,preroll,1g,1062,,,indica,TRUE,https://brooklynorganicbuds.com/store/product/old-pal-sample-old-pal-0-50g-2pk-1g-pre-roll-indica-oreoz,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1388,1A4120300000641000063618,- | Sativa - Cherry Durban,Sample Old Pal - 0.50g 2pk [1g] Pre Roll | Sativa - Cherry Durban,Old Pal,preroll,1g,1062,,,sativa,TRUE,https://brooklynorganicbuds.com/store/product/old-pal-sample-old-pal-0-50g-2pk-1g-pre-roll-sativa-cherry-durban,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1384,1A4120300000641000063614,- Ready-to-Roll Flower | Hybrid - Black Cherry Jack,Sample Old Pal - 14.0g Ready-to-Roll Flower | Hybrid - Black Cherry Jack,Old Pal,flower,14g,5752,,,hybrid,TRUE,https://brooklynorganicbuds.com/store/product/old-pal-sample-old-pal-14-0g-ready-to-roll-flower-hybrid-black-cherry-jack,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1385,1A4120300000641000063615,- Ready-to-Roll Flower | Indica - Wedding Cake,Sample Old Pal - 14.0g Ready-to-Roll Flower | Indica - Wedding Cake,Old Pal,flower,14g,5752,,,hybrid,TRUE,https://brooklynorganicbuds.com/store/product/old-pal-sample-old-pal-14-0g-ready-to-roll-flower-indica-wedding-cake,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1382,1A4120300000641000063612,Bagged Flower | Gelato Kush | Hybrid,Sample Old Pal - 3.50g Bagged Flower - Gelato Kush - Hybrid,Old Pal,flower,3.5g,2920,,,hybrid,TRUE,https://brooklynorganicbuds.com/store/product/old-pal-sample-old-pal-3-50g-bagged-flower-gelato-kush-hybrid,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1383,1A4120300000641000063613,Ready-to-Roll Flower | Sativa - Sour Mimosa,Sample Old Pal 14.0g Ready-to-Roll Flower | Sativa - Sour Mimosa,Old Pal,flower,14g,5752,,,sativa,TRUE,https://brooklynorganicbuds.com/store/product/old-pal-sample-old-pal-14-0g-ready-to-roll-flower-sativa-sour-mimosa,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1375,1A4120300000641000063350,Bubble Hash | Sativa | Mule Fuel x Acapulco Gold,Sample PUFF - Bubble Hash Pre Roll - 1g - Sativa - Mule Fuel x Acapulco Gold,PUFF,preroll,1g,1327,,,sativa,TRUE,https://brooklynorganicbuds.com/store/product/puff-sample-puff-bubble-hash-pre-roll-1g-sativa-mule-fuel-x-acapulco-gold,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1374,1A4120300000641000063349,Diamond Infused | Hybrid | Strawberry Banana Smash,Sample PUFF - Diamond Infused Pre Roll - 1g - Hybrid - Strawberry Banana Smash,PUFF,preroll,1g,1327,,,hybrid,TRUE,https://brooklynorganicbuds.com/store/product/puff-sample-puff-diamond-infused-pre-roll-1g-hybrid-strawberry-banana-smash,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1373,1A4120300000641000063348,Diamond Infused | Sativa | Lemon Lime Twist,Sample PUFF - Diamond Infused Pre Roll - 1g - Sativa - Lemon Lime Twist,PUFF,preroll,1g,1062,,,sativa,TRUE,https://brooklynorganicbuds.com/store/product/puff-sample-puff-diamond-infused-pre-roll-1g-sativa-lemon-lime-twist,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1376,1A4120300000641000063351,Pack | Bubble Hash | Indica | Gush Mintz x Ice Cream Cake,Sample PUFF - Pack 5 ct - Bubble Hash Pre Roll - 2.5g - Indica - Gush Mintz x Ice Cream Cake,PUFF,preroll,2.5g,3097,,,indica,TRUE,https://brooklynorganicbuds.com/store/product/puff-sample-puff-pack-5-ct-bubble-hash-pre-roll-2-5g-indica-gush-mintz-x-ice-cream-cake,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1372,1A4120300000641000063347,Pack | Diamond Infused | Indica | Grapeness,Sample PUFF - Pack 5 ct - Diamond Infused Pre Roll - 2.5g - Indica - Grapeness,PUFF,preroll,2.5g,1062,,,indica,TRUE,https://brooklynorganicbuds.com/store/product/puff-sample-puff-pack-5-ct-diamond-infused-pre-roll-2-5g-indica-grapeness,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1370,1A4120300000641000063345,Hybrid | Alien OG,Sample PUFF - Pre Roll - 1g - Hybrid - Alien OG,PUFF,preroll,1g,1062,,,hybrid,TRUE,https://brooklynorganicbuds.com/store/product/puff-sample-puff-pre-roll-1g-hybrid-alien-og,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1371,1A4120300000641000063346,Indica | Blue Cheese,Sample PUFF - Pre Roll - 1g - Indica - Blue Cheese,PUFF,preroll,1g,1062,,,indica,TRUE,https://brooklynorganicbuds.com/store/product/puff-sample-puff-pre-roll-1g-indica-blue-cheese,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1369,1A4120300000641000063344,Sativa | Lemonwreck,Sample PUFF - Pre Roll - 1g - Sativa - Lemonwreck,PUFF,preroll,1g,1062,,,sativa,TRUE,https://brooklynorganicbuds.com/store/product/puff-sample-puff-pre-roll-1g-sativa-lemonwreck,2026-05-02T19:07:32.969684+00:00
brooklyn-organic-buds,1102,,Scented Marker,Scented Marker - Premium Flower - 3.5g,Rolling Green,flower,3.5g,3894,,,hybrid,FALSE,https://brooklynorganicbuds.com/store/product/rolling-green-scented-marker-premium-flower-3-5g,2026-05-02T19:07:32.969684+00:00
